article_no,head,title,url,author,date,read_count,like_count,page
13709326,광고,[광고]메가박스 6천원 영화표 구매했어요 오늘까지네요,https://cafe.naver.com/f-e/cafes/29434212/articles/13709326?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,탐딜을찾아,12:04,93,7,1
13708359,광고,"[광고]11번가) 미국 아마존 판매1위 과학/수학 생활동화 69,000원",https://cafe.naver.com/f-e/cafes/29434212/articles/13708359?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,똘돌잉,2025.08.08.,573,9,1
13707382,광고,"[광고]네이버)라이온코리아 휴족시간 쿨링시트 6매입 총 9개 17,810원 핫딜",https://cafe.naver.com/f-e/cafes/29434212/articles/13707382?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,미루비아,2025.08.08.,446,2,1
13706057,광고,"[광고]네이버)라이온코리아 비트 액체세제 딥클린 2L 리필 6개 18,510원 핫딜",https://cafe.naver.com/f-e/cafes/29434212/articles/13706057?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,매로롱,2025.08.08.,1275,5,1
13706015,광고,"[광고]무무즈) 아이 면 레깅스 1,900원 (배송비 있어요)",https://cafe.naver.com/f-e/cafes/29434212/articles/13706015?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,fmoon802,2025.08.08.,76,0,1
13700563,광고,[광고]언데이지 화잘먹 크림 2달 진짜 후기,https://cafe.naver.com/f-e/cafes/29434212/articles/13700563?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,누워서생각중,2025.08.06.,41,0,1
13695259,광고,[광고]나혼산 조이 관리 엄청 열심히하네요,https://cafe.naver.com/f-e/cafes/29434212/articles/13695259?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,키즈링주리링,2025.08.05.,119,0,1
13692730,광고,[광고]복부지방에 좋다던데..!,https://cafe.naver.com/f-e/cafes/29434212/articles/13692730?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,베베맘잉,2025.08.04.,48,0,1
13690413,광고,"[광고]쿠팡)피지오겔 DMT UV 어드밴스드 썬스크린 SPF50+ 30ml 2개 16,390원 무배",https://cafe.naver.com/f-e/cafes/29434212/articles/13690413?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,매로롱,2025.08.04.,1081,5,1
13682958,광고,"[광고]토스쇼핑)뉴발란스 엔클레이 샌들 블랙/화이트 45,900원 핫딜",https://cafe.naver.com/f-e/cafes/29434212/articles/13682958?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,매로롱,2025.08.01.,2494,17,1
13681185,광고,[광고]톡딜)쏘피 안심숙면팬티 2팩(L/M/XL 중 택1)+볼록맞춤 대형 16P 9900원 증정있음,https://cafe.naver.com/f-e/cafes/29434212/articles/13681185?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,매로롱,2025.07.31.,950,5,1
13680704,광고,[광고]새상품 팔아요. 트립 트랩 (뉴본포함),https://cafe.naver.com/f-e/cafes/29434212/articles/13680704?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,정현지원맘,2025.07.31.,54,0,1
13680701,광고,[광고]압타밀 프로푸트라 1단계 판매합니다,https://cafe.naver.com/f-e/cafes/29434212/articles/13680701?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,정현지원맘,2025.07.31.,46,0,1
13677305,광고,"[광고]올리브영라방예고) 프로티원 단백질 쉐이크 2통 대용량 490g 43,900원",https://cafe.naver.com/f-e/cafes/29434212/articles/13677305?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,어디로가는지,2025.07.30.,1207,5,1
13676885,광고,[광고]유재석씨 모자 엄청 잘어울리네요…,https://cafe.naver.com/f-e/cafes/29434212/articles/13676885?boardtype=L&userDisplay=15&menuid=77&referrerAllArticles=false&page=1,수빈수맘맘,2025.07.30.,205,0,1
